the, 58, 0.06, 0.0
and, 43, 0.04, 0.0
of, 36, 0.03, 0.0
in, 35, 0.03, 0.0
weis, 24, 0.02, 0.05
a, 24, 0.02, 0.0
to, 18, 0.02, 0.0
she, 16, 0.02, 0.02
was, 14, 0.01, 0.0
hickman, 13, 0.01, 0.03
her, 13, 0.01, 0.01
with, 12, 0.01, 0.0
as, 11, 0.01, 0.0
for, 11, 0.01, 0.0
dragonlance, 10, 0.01, 0.03
on, 9, 0.01, 0.0
sovereign, 9, 0.01, 0.03
fantasy, 8, 0.01, 0.03
trilogy, 8, 0.01, 0.03
from, 8, 0.01, 0.0
which, 7, 0.01, 0.01
that, 7, 0.01, 0.0
game, 7, 0.01, 0.02
by, 6, 0.01, 0.0
novel, 6, 0.01, 0.02
wrote, 6, 0.01, 0.02
company, 6, 0.01, 0.02
